Twitter ID,Indicator score,Classification,Product(s) as reported,Product coded (INN),Event(s) as reported,Event(s) coded (PT),Product-Event(s),Indication(s) as reported,Indication(s) coded (PT),Product-Indication(s)
496306371642793984,"0,716059982776641",Non-AE Tweet,,,,,,,,
496108316490080256,"0,345789998769760",Non-AE Tweet,,,,,,,,
502177218106490881,"-0,059870000928640",Non-AE Tweet,,,,,,,,
495203460888137728,"0,353109985589981",Non-AE Tweet,,,,,,,,
499826865474117632,"0,326940000057220",Non-AE Tweet,,,,,,,,
497957769916321793,"0,293029993772507",Non-AE Tweet,,,,,,,,
496070277621886976,"0,228550001978874",Non-AE Tweet,,,,,,,,
503008733451280384,"0,341540008783340",Non-AE Tweet,,,,,,,,
497405575140233216,"0,347350001335144",Non-AE Tweet,,,,,,,,
569409202067673088,"0,618449985980987",Non-AE Tweet,,,,,,,,
569471539470446592,"0,421990007162094",Non-AE Tweet,,,,,,,,
565124604088160256,"0,510370016098022",Non-AE Tweet,,,,,,,,
570958454304739328,"0,538689970970153",Non-AE Tweet,,,,,,,,
501202647031218176,"0,348870009183884",Non-AE Tweet,,,,,,,,
562713437709815808,"0,586740016937255",Non-AE Tweet,,,,,,,,
214340010634248192,"0,279480010271072",Non-AE Tweet,,,,,,,,
217794761921282049,"0,759890019893646",Non-AE Tweet,,,,,,,,
215819702826573824,"0,376599997282028",Non-AE Tweet,,,,,,,,
211446775616258052,"0,453570008277893",Non-AE Tweet,,,,,,,,
209403294567768066,"0,435809999704361",Non-AE Tweet,,,,,,,,
209075485710360576,"0,678969979286193",Non-AE Tweet,,,,,,,,
215099473951588352,"0,693149983882904",Non-AE Tweet,,,,,,,,
213005822836490240,"0,377330005168915",Non-AE Tweet,,,,,,,,
340554960888537089,"0,369929999113083",Non-AE Tweet,,,,,,,,
337324868502712320,"0,378149986267090",Non-AE Tweet,,,,,,,,
332895699689693185,"0,303350001573563",Non-AE Tweet,,,,,,,,
330533740486983680,"0,626779973506927",Non-AE Tweet,,,,,,,,
335126732740915200,"0,408890008926392",Non-AE Tweet,,,,,,,,
335611337000509440,"0,410719990730286",Non-AE Tweet,,,,,,,,
336534142114209793,"0,389250010251999",Non-AE Tweet,,,,,,,,
329971457092358144,"0,563849985599517",Non-AE Tweet,,,,,,,,
336536948061650944,"0,389750003814697",Non-AE Tweet,,,,,,,,
335861315912466432,"0,343939989805222",Non-AE Tweet,,,,,,,,
333688545644527616,"0,399930000305176",Non-AE Tweet,,,,,,,,
330025823572733953,"0,369019985198975",Non-AE Tweet,,,,,,,,
339207908569014272,"0,350829988718033",Non-AE Tweet,,,,,,,,
330083840787877889,"0,340750008821487",Non-AE Tweet,,,,,,,,
339266313233002496,"0,395060002803802",Non-AE Tweet,,,,,,,,
339498513702477824,"0,292389988899231",Non-AE Tweet,,,,,,,,
374095999327035392,"0,366100013256073",Non-AE Tweet,,,,,,,,
375814007367933952,"0,446110010147095",Non-AE Tweet,,,,,,,,
381668282220425216,"0,417609989643097",Non-AE Tweet,,,,,,,,
383055860102340608,"0,340999990701675",Non-AE Tweet,,,,,,,,
383984952347340800,"0,371179997920990",Non-AE Tweet,,,,,,,,
383937266587938820,"0,328009992837906",Non-AE Tweet,,,,,,,,
374403512269959170,"0,474570006132126",Non-AE Tweet,,,,,,,,
383297539396866048,"0,418769985437393",Non-AE Tweet,,,,,,,,
376118307595636736,"0,386570006608963",Non-AE Tweet,,,,,,,,
383303159583875072,"0,238079994916916",Non-AE Tweet,,,,,,,,
383222754587078656,"0,341839998960495",Non-AE Tweet,,,,,,,,
376129352460931072,"0,284299999475479",Non-AE Tweet,,,,,,,,
383335339575627776,"0,406410008668900",Non-AE Tweet,,,,,,,,
381162126666387456,"0,337269991636276",Non-AE Tweet,,,,,,,,
384767320473620480,"0,314069986343384",Non-AE Tweet,,,,,,,,
380736384291831808,"0,468400001525879",Non-AE Tweet,,,,,,,,
376895505269153793,"-0,125530004501343",Non-AE Tweet,,,,,,,,
379671062336004096,"0,295859992504120",Non-AE Tweet,,,,,,,,
375268786993385472,"0,317110002040863",Non-AE Tweet,,,,,,,,
378960635654328320,"0,284429997205734",Non-AE Tweet,,,,,,,,
374571525757620225,"0,412690013647079",Non-AE Tweet,,,,,,,,
382961973849493504,"0,250629991292953",Non-AE Tweet,,,,,,,,
379057180780924928,"0,302639991044998",Non-AE Tweet,,,,,,,,
382518552244125697,"0,515120029449462",Non-AE Tweet,,,,,,,,
274135745176940544,"0,355069994926453",Non-AE Tweet,,,,,,,,
271961164320235521,"0,013159999623895",Non-AE Tweet,,,,,,,,
341866756605890560,"0,396189987659454",Non-AE Tweet,,,,,,,,
349774037414707201,"0,430649995803833",Non-AE Tweet,,,,,,,,
349977566272163842,"0,404430001974106",Non-AE Tweet,,,,,,,,
346169594819534849,"0,458609998226166",Non-AE Tweet,,,,,,,,
344208955523883008,"0,186289995908737",Non-AE Tweet,,,,,,,,
347142108412510208,"-0,018200000748038",Non-AE Tweet,,,,,,,,
349541210706292738,"0,437370002269745",Non-AE Tweet,,,,,,,,
347849749258440705,"0,274630010128021",Non-AE Tweet,,,,,,,,
345928028326608897,"0,448810011148453",Non-AE Tweet,,,,,,,,
341871286747820033,"0,389499992132187",Non-AE Tweet,,,,,,,,
351173919979487232,"0,312489986419678",Non-AE Tweet,,,,,,,,
347627586538577920,"0,319099992513657",Non-AE Tweet,,,,,,,,
346874512584880128,"0,242919996380806",Non-AE Tweet,,,,,,,,
350407270682722304,"0,129920005798340",Non-AE Tweet,,,,,,,,
351361752807645184,"0,316549986600876",Non-AE Tweet,,,,,,,,
350787323857879042,"0,443019986152649",Non-AE Tweet,,,,,,,,
342546736105009153,"0,455199986696243",Non-AE Tweet,,,,,,,,
342689690962493440,"-0,160260006785393",Non-AE Tweet,,,,,,,,
343474331894046720,"0,397619992494583",Non-AE Tweet,,,,,,,,
347756626536710146,"0,272000014781952",Non-AE Tweet,,,,,,,,
347070897842163712,"0,565429985523223",Non-AE Tweet,,,,,,,,
348542702163484672,"-0,171859994530678",Non-AE Tweet,,,,,,,,
344293441280294912,"0,364560008049011",Non-AE Tweet,,,,,,,,
350448549185597440,"0,349029988050461",Non-AE Tweet,,,,,,,,
350764049736269825,"0,352539986371994",Non-AE Tweet,,,,,,,,
351009715054051329,"0,318780004978180",Non-AE Tweet,,,,,,,,
348548114791141376,"0,399699985980988",Non-AE Tweet,,,,,,,,
348958447410229248,"0,434780001640320",Non-AE Tweet,,,,,,,,
346645286896168960,"0,180610001087189",Non-AE Tweet,,,,,,,,
348656240525725696,"0,522080004215240",Non-AE Tweet,,,,,,,,
346680574171312128,"0,326150000095367",Non-AE Tweet,,,,,,,,
350628671129796610,"0,118840001523495",Non-AE Tweet,,,,,,,,
350209235155578880,"0,280079990625381",Non-AE Tweet,,,,,,,,
349510401442062336,"0,315840005874634",Non-AE Tweet,,,,,,,,
350145382057123840,"0,272500008344650",Non-AE Tweet,,,,,,,,
349406414256611328,"0,357699990272522",Non-AE Tweet,,,,,,,,
347359416753983488,"-0,036309998482466",Non-AE Tweet,,,,,,,,
345877405254180864,"0,336109995841980",Non-AE Tweet,,,,,,,,
349354306950017024,"0,376179993152618",Non-AE Tweet,,,,,,,,
338213735204270081,"0,310849994421005",Non-AE Tweet,,,,,,,,
340407439394476034,"0,441680014133453",Non-AE Tweet,,,,,,,,
338351387119337472,"0,284000009298325",Non-AE Tweet,,,,,,,,
334634404406247425,"0,385430008172989",Non-AE Tweet,,,,,,,,
334868698764566528,"0,446539998054504",Non-AE Tweet,,,,,,,,
337347550443106304,"0,318560004234314",Non-AE Tweet,,,,,,,,
332711984862728193,"0,402289986610413",Non-AE Tweet,,,,,,,,
330323460482019329,"0,310530006885529",Non-AE Tweet,,,,,,,,
330623569795112960,"0,297630012035370",Non-AE Tweet,,,,,,,,
337294900167053312,"0,558770000934600",Non-AE Tweet,,,,,,,,
335035782253391872,"0,328480005264282",Non-AE Tweet,,,,,,,,
337338830719954945,"0,119000002741814",Non-AE Tweet,,,,,,,,
330697805440106498,"0,407999992370605",Non-AE Tweet,,,,,,,,
334452404139458560,"0,356449991464615",Non-AE Tweet,,,,,,,,
335847582771322880,"0,332830011844635",Non-AE Tweet,,,,,,,,
332279699822759937,"0,335590004920959",Non-AE Tweet,,,,,,,,
335894030586101760,"0,438369989395142",Non-AE Tweet,,,,,,,,
340217136897212417,"0,162000000476837",Non-AE Tweet,,,,,,,,
330082296352874496,"0,251579999923706",Non-AE Tweet,,,,,,,,
333446326488543234,"0,446909993886948",Non-AE Tweet,,,,,,,,
339324365659316224,"0,692409992218017",Non-AE Tweet,,,,,,,,
374275532470648832,"0,393860012292862",Non-AE Tweet,,,,,,,,
379405863858888705,"0,025790000334382",Non-AE Tweet,,,,,,,,
379452367701155842,"-0,052400000393391",Non-AE Tweet,,,,,,,,
378171323433758720,"0,292970001697540",Non-AE Tweet,,,,,,,,
376564306038378498,"-0,157649993896484",Non-AE Tweet,,,,,,,,
380940970449465344,"0,309529989957809",Non-AE Tweet,,,,,,,,
383372930274832384,"0,417129993438721",Non-AE Tweet,,,,,,,,
381926052962238464,"0,131400004029274",Non-AE Tweet,,,,,,,,
381192074370232320,"0,317009985446930",Non-AE Tweet,,,,,,,,
381873199434059776,"0,354110002517700",Non-AE Tweet,,,,,,,,
383322336620863488,"0,381139993667603",Non-AE Tweet,,,,,,,,
382576637893947393,"0,379640012979507",Non-AE Tweet,,,,,,,,
379753754436059136,"0,319359987974167",Non-AE Tweet,,,,,,,,
377441837495377920,"0,362599998712540",Non-AE Tweet,,,,,,,,
382358349851148288,"0,345450013875961",Non-AE Tweet,,,,,,,,
384100477224644608,"0,334870010614395",Non-AE Tweet,,,,,,,,
384791874328084480,"0,287930011749268",Non-AE Tweet,,,,,,,,
374593726359695360,"0,657469987869262",Non-AE Tweet,,,,,,,,
377115348694499328,"0,233070001006126",Non-AE Tweet,,,,,,,,
218603246107897857,"0,348369985818863",Non-AE Tweet,,,,,,,,
215344869755990018,"0,314709991216660",Non-AE Tweet,,,,,,,,
208883305569988610,"0,262679994106293",Non-AE Tweet,,,,,,,,
219157191599472641,"0,485579997301102",Non-AE Tweet,,,,,,,,
217034450092032000,"0,549310028553009",Non-AE Tweet,,,,,,,,
212531053389283329,"0,598749995231628",Non-AE Tweet,,,,,,,,
216134329074585600,"0,314420014619827",Non-AE Tweet,,,,,,,,
209536391359635456,"0,308679997920990",Non-AE Tweet,,,,,,,,
553395821681451009,"0,392769992351532",Non-AE Tweet,,,,,,,,
304201922347401216,"0,380809992551804",Non-AE Tweet,,,,,,,,
307031940589051904,"0,791800022125244",Non-AE Tweet,,,,,,,,
300595719809671168,"0,422659993171692",Non-AE Tweet,,,,,,,,
306532150369452033,"0,356059998273849",Non-AE Tweet,,,,,,,,
299385975572934659,"0,385610014200211",Non-AE Tweet,,,,,,,,
243128939818663936,"0,311489999294281",Non-AE Tweet,,,,,,,,
248743154960977921,"0,437849998474121",Non-AE Tweet,,,,,,,,
244490794445193216,"0,438340008258820",Non-AE Tweet,,,,,,,,
249558015685062658,"0,396429985761642",Non-AE Tweet,,,,,,,,
563117832595316736,"0,362210005521774",Non-AE Tweet,,,,,,,,
564478021890220032,"0,381319999694824",Non-AE Tweet,,,,,,,,
286277306098524162,"0,322959989309311",Non-AE Tweet,,,,,,,,
286274234941046784,"0,492320001125336",Non-AE Tweet,,,,,,,,
286601815456378880,"0,430819988250732",Non-AE Tweet,,,,,,,,
286534155578245120,"0,322739988565445",Non-AE Tweet,,,,,,,,
292143683187404800,"0,548929989337921",Non-AE Tweet,,,,,,,,
290098931478704128,"0,430489987134933",Non-AE Tweet,,,,,,,,
481180579644198912,"0,286659985780716",Non-AE Tweet,,,,,,,,
478540338810732544,"0,142409995198250",Non-AE Tweet,,,,,,,,
482075496998780928,"0,748499989509582",Non-AE Tweet,,,,,,,,
481271803784880130,"0,396979987621307",Non-AE Tweet,,,,,,,,
437668503261163520,"0,401230007410049",Non-AE Tweet,,,,,,,,
435542282021142528,"0,367879986763000",Non-AE Tweet,,,,,,,,
432879221862440960,"0,290870010852814",Non-AE Tweet,,,,,,,,
264384230409265153,"0,320769995450974",Non-AE Tweet,,,,,,,,
264283032079441920,"0,717159986495971",Non-AE Tweet,,,,,,,,
271433284205039616,"0,446179986000061",Non-AE Tweet,,,,,,,,
272884226838392832,"0,740220010280609",Non-AE Tweet,,,,,,,,
382003410553171969,"0,562940001487731",Non-AE Tweet,,,,,,,,
383432544537948160,"0,403849989175797",Non-AE Tweet,,,,,,,,
375612636429185024,"0,330680012702942",Non-AE Tweet,,,,,,,,
378545438678200320,"0,373039990663528",Non-AE Tweet,,,,,,,,
384357518438580224,"0,094980001449585",Non-AE Tweet,,,,,,,,
381481731234078720,"0,361690014600754",Non-AE Tweet,,,,,,,,
381502778800996352,"0,498140007257462",Non-AE Tweet,,,,,,,,
380030657675534336,"0,424309998750687",Non-AE Tweet,,,,,,,,
376458105636126720,"0,478509992361069",Non-AE Tweet,,,,,,,,
384456828236857344,"0,361050009727478",Non-AE Tweet,,,,,,,,
379241274269659136,"0,162530004978180",Non-AE Tweet,,,,,,,,
382216201423712256,"0,356970012187958",Non-AE Tweet,,,,,,,,
380043463850356737,"0,384620010852814",Non-AE Tweet,,,,,,,,
312019375106449409,"0,324809998273849",Non-AE Tweet,,,,,,,,
317841520571068416,"0,556869983673095",Non-AE Tweet,,,,,,,,
315653407954309121,"0,340660005807877",Non-AE Tweet,,,,,,,,
316756559533326336,"0,291519999504089",Non-AE Tweet,,,,,,,,
308830220364967936,"0,241559997200966",Non-AE Tweet,,,,,,,,
312945445892653056,"0,485260009765625",Non-AE Tweet,,,,,,,,
316813162391425025,"0,279309988021851",Non-AE Tweet,,,,,,,,
317326258465804290,"0,370310008525848",Non-AE Tweet,,,,,,,,
316804539196006402,"0,289990007877350",Non-AE Tweet,,,,,,,,
309295436571766784,"0,355639994144440",Non-AE Tweet,,,,,,,,
309363123897384960,"0,210639998316765",Non-AE Tweet,,,,,,,,
313358046992674817,"0,345670014619827",Non-AE Tweet,,,,,,,,
309363097729105920,"0,224209994077682",Non-AE Tweet,,,,,,,,
309394702401146880,"0,301389992237091",Non-AE Tweet,,,,,,,,
315110153617805313,"0,523479998111724",Non-AE Tweet,,,,,,,,
310773807600267264,"0,391420006752014",Non-AE Tweet,,,,,,,,
311536777880039424,"0,385769993066788",Non-AE Tweet,,,,,,,,
317376591506321409,"0,535210013389587",Non-AE Tweet,,,,,,,,
309210580240191488,"0,366450011730194",Non-AE Tweet,,,,,,,,
312582240121004034,"0,410430014133453",Non-AE Tweet,,,,,,,,
317351178444873728,"0,291629999876022",Non-AE Tweet,,,,,,,,
316016468447854592,"0,310079991817474",Non-AE Tweet,,,,,,,,
313961945936035840,"0,582539975643157",Non-AE Tweet,,,,,,,,
315275463603924992,"0,431250005960464",Non-AE Tweet,,,,,,,,
315418598170578945,"0,361829996109009",Non-AE Tweet,,,,,,,,
318415157254553601,"0,108230002224445",Non-AE Tweet,,,,,,,,
347367764136181760,"0,440210014581680",Non-AE Tweet,,,,,,,,
345989029579350016,"0,317380011081696",Non-AE Tweet,,,,,,,,
343869414946516992,"0,292869985103607",Non-AE Tweet,,,,,,,,
517375993204711425,"0,300760000944138",Non-AE Tweet,,,,,,,,
517173555482476545,"0,224820002913475",Non-AE Tweet,,,,,,,,
517305635873230848,"0,236530005931854",Non-AE Tweet,,,,,,,,
521556481628721152,"0,171629995107651",Non-AE Tweet,,,,,,,,
519285041675788288,"0,392560005187988",Non-AE Tweet,,,,,,,,
521461871467970560,"0,340119987726212",Non-AE Tweet,,,,,,,,
521754756029878272,"0,206220000982285",Non-AE Tweet,,,,,,,,
521600910447742978,"0,260549992322922",Non-AE Tweet,,,,,,,,
519558026307436544,"0,280640006065369",Non-AE Tweet,,,,,,,,
519574142878625792,"0,587570011615753",Non-AE Tweet,,,,,,,,
519575312804241410,"0,323000013828278",Non-AE Tweet,,,,,,,,
527265763158413312,"0,328570008277893",Non-AE Tweet,,,,,,,,
525210976044711936,"0,289519995450974",Non-AE Tweet,,,,,,,,
527528036150026240,"0,098169997334480",Non-AE Tweet,,,,,,,,
525076312420282369,"0,309859991073608",Non-AE Tweet,,,,,,,,
525250305236422656,"0,200680002570152",Non-AE Tweet,,,,,,,,
527502827820941312,"-0,142279997467995",Non-AE Tweet,,,,,,,,
525178624056774656,"0,237200006842613",Non-AE Tweet,,,,,,,,
523099659720724480,"-0,020889999344945",Non-AE Tweet,,,,,,,,
522918092733952000,"0,312389999628067",Non-AE Tweet,,,,,,,,
518638359384559617,"0,447530001401901",Non-AE Tweet,,,,,,,,
523012112965451777,"-0,180360004305840",Non-AE Tweet,,,,,,,,
520920682000293889,"0,225679993629456",Non-AE Tweet,,,,,,,,
518619773341806592,"0,335420012474060",Non-AE Tweet,,,,,,,,
518684496426565632,"0,271219998598099",Non-AE Tweet,,,,,,,,
526710861453623296,"0,404709994792938",Non-AE Tweet,,,,,,,,
526711461322964992,"0,895420014858245",Non-AE Tweet,,,,,,,,
524552430646996992,"0,339249998331070",Non-AE Tweet,,,,,,,,
526777625763909632,"0,318679988384247",Non-AE Tweet,,,,,,,,
520016325754626049,"0,249390006065369",Non-AE Tweet,,,,,,,,
524401344258801664,"0,393449991941452",Non-AE Tweet,,,,,,,,
520231122371108864,"0,567089974880218",Non-AE Tweet,,,,,,,,
520096504418021376,"0,353890001773834",Non-AE Tweet,,,,,,,,
528276511926001664,"0,277029991149902",Non-AE Tweet,,,,,,,,
525805541017538560,"0,218710005283356",Non-AE Tweet,,,,,,,,
382648112453779456,"0,343140006065369",Non-AE Tweet,,,,,,,,
374576387840946176,"0,354160010814667",Non-AE Tweet,,,,,,,,
377119452636012544,"0,215440005064011",Non-AE Tweet,,,,,,,,
382885795751022592,"0,118620000779629",Non-AE Tweet,,,,,,,,
378402727883444224,"0,372370004653931",Non-AE Tweet,,,,,,,,
377631876237651968,"0,437929987907410",Non-AE Tweet,,,,,,,,
383522793221922816,"0,296950012445450",Non-AE Tweet,,,,,,,,
379213512955805697,"0,554480016231536",Non-AE Tweet,,,,,,,,
383651022432112641,"0,315860003232956",Non-AE Tweet,,,,,,,,
377642090798149632,"0,358220010995865",Non-AE Tweet,,,,,,,,
380049606488227840,"0,394019991159439",Non-AE Tweet,,,,,,,,
380106588532776960,"0,281969994306564",Non-AE Tweet,,,,,,,,
312254156180180992,"0,372240006923676",Non-AE Tweet,,,,,,,,
317871645702356993,"0,303719997406006",Non-AE Tweet,,,,,,,,
317425871801696257,"0,143710002303123",Non-AE Tweet,,,,,,,,
309909024353185792,"0,443769991397858",Non-AE Tweet,,,,,,,,
318553422058098689,"0,381089985370636",Non-AE Tweet,,,,,,,,
313438818588053505,"0,416449993848801",Non-AE Tweet,,,,,,,,
308431963411337216,"0,029619999229908",Non-AE Tweet,,,,,,,,
313720323231064065,"0,356779992580414",Non-AE Tweet,,,,,,,,
313319071791849473,"0,340900003910065",Non-AE Tweet,,,,,,,,
312879573677244417,"0,392820000648499",Non-AE Tweet,,,,,,,,
314362411270430720,"0,324110001325607",Non-AE Tweet,,,,,,,,
309969632549302272,"0,323500007390976",Non-AE Tweet,,,,,,,,
310146082917208064,"0,316740006208420",Non-AE Tweet,,,,,,,,
312359590916395010,"0,326570004224777",Non-AE Tweet,,,,,,,,
313274823365234689,"0,334329992532730",Non-AE Tweet,,,,,,,,
315883834493239297,"0,299890011548996",Non-AE Tweet,,,,,,,,
318081512870395904,"0,382620006799698",Non-AE Tweet,,,,,,,,
312673453163544576,"0,238849997520447",Non-AE Tweet,,,,,,,,
311496040463355904,"0,680610001087188",Non-AE Tweet,,,,,,,,
311113902148710400,"0,371239989995956",Non-AE Tweet,,,,,,,,
313747787567218688,"0,579720020294189",Non-AE Tweet,,,,,,,,
316600141119369216,"0,597949981689453",Non-AE Tweet,,,,,,,,
311233370736689152,"0,062760002911091",Non-AE Tweet,,,,,,,,
310850060319592450,"0,327050000429153",Non-AE Tweet,,,,,,,,
314507684512673792,"0,381770014762878",Non-AE Tweet,,,,,,,,
310840647747792897,"0,342619985342026",Non-AE Tweet,,,,,,,,
270367326866640896,"0,145740002393723",Non-AE Tweet,,,,,,,,
346927842979893248,"0,392049998044968",Non-AE Tweet,,,,,,,,
342604128708591616,"0,276650011539459",Non-AE Tweet,,,,,,,,
346846886583476224,"0,376879990100861",Non-AE Tweet,,,,,,,,
349306280206274560,"0,360909998416901",Non-AE Tweet,,,,,,,,
346845498273042433,"0,412230014801025",Non-AE Tweet,,,,,,,,
347737604072026114,"0,581939995288848",Non-AE Tweet,,,,,,,,
348446707631128577,"0,535589993000030",Non-AE Tweet,,,,,,,,
348483942036410368,"0,633880019187927",Non-AE Tweet,,,,,,,,
348829740200779776,"0,323769986629486",Non-AE Tweet,,,,,,,,
348859383414919170,"0,328469991683960",Non-AE Tweet,,,,,,,,
345782335821729792,"0,321130007505417",Non-AE Tweet,,,,,,,,
345864377079037952,"0,319510012865067",Non-AE Tweet,,,,,,,,
347145262164238336,"0,339130014181137",Non-AE Tweet,,,,,,,,
349614265486938112,"0,401510000228882",Non-AE Tweet,,,,,,,,
521405213518090240,"0,216649994254112",Non-AE Tweet,,,,,,,,
549881785430335489,"0,398220002651215",Non-AE Tweet,,,,,,,,
542936865230565377,"0,256779998540878",Non-AE Tweet,,,,,,,,
548680088586170369,"0,321209996938705",Non-AE Tweet,,,,,,,,
487523706420219904,"0,540610015392303",Non-AE Tweet,,,,,,,,
487575854503841794,"0,531220018863677",Non-AE Tweet,,,,,,,,
490467731658244096,"0,836950004100800",Non-AE Tweet,,,,,,,,
488432515451846656,"0,325809985399246",Non-AE Tweet,,,,,,,,
486101892368699393,"0,357959985733032",Non-AE Tweet,,,,,,,,
485712158596947968,"0,579129993915557",Non-AE Tweet,,,,,,,,
394064781004800000,"0,614109992980957",Non-AE Tweet,,,,,,,,
388843946647896064,"0,714380025863647",Non-AE Tweet,,,,,,,,
388098361019994112,"0,476619988679886",Non-AE Tweet,,,,,,,,
395762708085104640,"0,288289994001389",Non-AE Tweet,,,,,,,,
508545843532926976,"0,334829986095428",Non-AE Tweet,,,,,,,,
516630102541860864,"0,362509995698929",Non-AE Tweet,,,,,,,,
507918674511282176,"0,327389985322952",Non-AE Tweet,,,,,,,,
554097034568163329,"0,372519999742508",Non-AE Tweet,,,,,,,,
554087495038554112,"0,310079991817474",Non-AE Tweet,,,,,,,,
552572058513989632,"0,291130006313324",Non-AE Tweet,,,,,,,,
556914535815462912,"0,603720009326934",Non-AE Tweet,,,,,,,,
357798953418362881,"0,302789986133575",Non-AE Tweet,,,,,,,,
356242810992738304,"0,375930011272430",Non-AE Tweet,,,,,,,,
288451414609514497,"0,334719985723495",Non-AE Tweet,,,,,,,,
288450871933689856,"0,374110013246536",Non-AE Tweet,,,,,,,,
288446591327682561,"0,567290008068084",Non-AE Tweet,,,,,,,,
288445618253332481,"0,319530010223389",Non-AE Tweet,,,,,,,,
288447547234713601,"0,333700001239777",Non-AE Tweet,,,,,,,,
296483697794879488,"0,315499991178513",Non-AE Tweet,,,,,,,,
286392162617270272,"0,313490003347397",Non-AE Tweet,,,,,,,,
286384537703948288,"0,321680009365082",Non-AE Tweet,,,,,,,,
294259631981748224,"0,326959997415543",Non-AE Tweet,,,,,,,,
294575491124441088,"0,673860013484954",Non-AE Tweet,,,,,,,,
292138954034126849,"0,313650012016296",Non-AE Tweet,,,,,,,,
292121270714245123,"0,329089999198914",Non-AE Tweet,,,,,,,,
292126945402048512,"0,309520006179810",Non-AE Tweet,,,,,,,,
292125061886906368,"0,306459993124008",Non-AE Tweet,,,,,,,,
292131613435887616,"0,289240002632141",Non-AE Tweet,,,,,,,,
292128662600441857,"0,309379994869232",Non-AE Tweet,,,,,,,,
292114767068397569,"0,360740005970001",Non-AE Tweet,,,,,,,,
292132922423660546,"0,345059990882874",Non-AE Tweet,,,,,,,,
292185940624023552,"0,321960002183914",Non-AE Tweet,,,,,,,,
292123820280643585,"0,543760001659393",Non-AE Tweet,,,,,,,,
294560045125992448,"0,325529992580414",Non-AE Tweet,,,,,,,,
292126957565526016,"0,302379995584488",Non-AE Tweet,,,,,,,,
292127092215259136,"0,545880019664764",Non-AE Tweet,,,,,,,,
292106785286918144,"0,315219998359680",Non-AE Tweet,,,,,,,,
292127058321080320,"0,341069996356964",Non-AE Tweet,,,,,,,,
292105079471874050,"0,351260006427765",Non-AE Tweet,,,,,,,,
289968529917218816,"0,332819998264313",Non-AE Tweet,,,,,,,,
289969581383098368,"0,352970004081726",Non-AE Tweet,,,,,,,,
287807051470610432,"0,324550002813339",Non-AE Tweet,,,,,,,,
287795585212358656,"0,284069985151291",Non-AE Tweet,,,,,,,,
290024215392960512,"0,459549993276596",Non-AE Tweet,,,,,,,,
289951920888635392,"0,454540014266968",Non-AE Tweet,,,,,,,,
287810286663106560,"0,350210011005402",Non-AE Tweet,,,,,,,,
287801889507135488,"0,337689995765686",Non-AE Tweet,,,,,,,,
287810174238990336,"0,548110008239746",Non-AE Tweet,,,,,,,,
290016593864445952,"0,342370003461838",Non-AE Tweet,,,,,,,,
287806314397192193,"0,378780007362366",Non-AE Tweet,,,,,,,,
287788721514881025,"0,372420012950897",Non-AE Tweet,,,,,,,,
287792262627332097,"0,287299990653992",Non-AE Tweet,,,,,,,,
287807705412931585,"0,328119993209839",Non-AE Tweet,,,,,,,,
292117761725968384,"0,392430007457733",Non-AE Tweet,,,,,,,,
555851532588298241,"0,406199991703033",Non-AE Tweet,,,,,,,,
304363174809960448,"0,598179996013641",Non-AE Tweet,,,,,,,,
303323276652998656,"0,667540013790130",Non-AE Tweet,,,,,,,,
301350084182933504,"0,341019988059998",Non-AE Tweet,,,,,,,,
300771856770805760,"0,666010022163391",AE Tweet,Stilnoct,Zolpidem,dreams gonna be CARAYYZY tonight,abnormal dreams,Stilnoct: abnormal dreams,,,
304479539088732160,"0,355839997529984",Non-AE Tweet,,,,,,,,
306812731397378048,"0,372159987688065",Non-AE Tweet,,,,,,,,
302543600691068928,"0,650129973888397",AE Tweet,Stilnoct,Zolpidem,my iPhone seem to have turned 3 dimemsional.;Feeling retarderly relaxed;20 milligrams of stillnoct.,"hallucination, visual;Feeling of relaxation;overdose","Stilnoct: hallucination, visual;Stilnoct: Feeling of relaxation;Stilnoct: overdose",,,
306159918048739328,"0,947399973869323",Non-AE Tweet,,,,,,,,
247521957464137728,"0,467839986085892",Non-AE Tweet,,,,,,,,
246773533030629376,"0,168500006198883",Non-AE Tweet,,,,,,,,
243084636207607808,"0,500590026378631",Non-AE Tweet,,,,,,,,
248689091917529088,"0,347250014543533",Non-AE Tweet,,,,,,,,
246724175539093504,"0,289999991655350",Non-AE Tweet,,,,,,,,
252527769756512256,"0,579419970512390",Non-AE Tweet,,,,,,,,
562332881344008192,"0,718789994716644",Non-AE Tweet,,,,,,,,
288692415215333376,"0,715480029582977",Non-AE Tweet,,,,,,,,
290083418354634752,"0,313389986753464",Non-AE Tweet,,,,,,,,
295999583056691202,"0,403899997472763",Non-AE Tweet,,,,,,,,
474111134354907136,"0,847710013389587",AE Tweet,Stilnoct,Zolpidem,can't even remember falling alseep,Memory impairment,Stilnoct: Memory impairment,sleeping tablets,Insomnia,Stilnoct: Insomnia
439165910637879296,"0,633120000362396",Non-AE Tweet,,,,,,,,
432328806129360897,"0,458730012178421",Non-AE Tweet,,,,,,,,
435938266811236354,"0,295120000839233",Non-AE Tweet,,,,,,,,
438405833592827904,"0,463180005550385",Non-AE Tweet,,,,,,,,
438813802252238848,"0,338189989328384",Non-AE Tweet,,,,,,,,
436613005489750016,"-0,021600000560284",Non-AE Tweet,,,,,,,,
